"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Potato","potato_spooner","tuberosum_chilotanum",-11.82,-75.38,"G","genesys_987","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",0.3,-78.58333333,"G","genesys_989","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",2.76666667,-76.58333333,"G","genesys_990","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.45,-73.38333333,"G","genesys_991","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-9.56666667,-78.2,"G","genesys_992","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.58333333,-68.46666667,"G","genesys_997","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_1002","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_1003","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19,-65.26666667,"G","genesys_1007","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_chilotanum",-40.96666667,-72.9,"G","genesys_1009","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.83333333,-73.25,"G","genesys_1010","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",20.76666667,-101.3333333,"G","genesys_1014","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",4.03333333,-74.45,"G","genesys_1019","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",0.83333333,-77.61666667,"G","genesys_1020","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.08333333,-75.53333333,"G","genesys_1021","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-21.45,-65.71666667,"G","genesys_1023","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.58333333,-68.71666667,"G","genesys_1024","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.53333333,-69.25,"G","genesys_1028","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.38333333,-67.9,"G","genesys_1029","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_1030","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_1031","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",19.13333333,-99.73333333,"G","genesys_1036","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.5,-69,"G","genesys_1037","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.31666667,-66.33333333,"G","genesys_1039","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",0.9,-77.78333333,"G","genesys_1044","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",0.83333333,-77.61666667,"G","genesys_1045","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",7.9,-72.51666667,"G","genesys_1046","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.53333333,-69.01666667,"G","genesys_1049","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",20.2,-98.25,"G","genesys_1050","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-12.01666667,-75.25,"G","genesys_1051","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-9.91666667,-76.23333333,"G","genesys_1052","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.08333333,-77.61666667,"G","genesys_1055","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",4.7,-74.1,"G","genesys_1057","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",2.45,-76.6,"G","genesys_1060","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.18333333,-65.85,"G","genesys_1061","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_1066","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.5,-69,"G","genesys_1072","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-8.28333333,-77.3,"G","genesys_1073","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.91666667,-76.66666667,"G","genesys_1074","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.02,-73.98,"G","genesys_1075","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-18.65,-66.26667,"G","genesys_1076","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-20.05,-65.55,"G","genesys_1078","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-17.65,-67.51667,"G","genesys_1079","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-19.31667,-64.76667,"G","genesys_1080","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-15.55,-68.66667,"G","genesys_1085","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.5,-68.76667,"G","genesys_1088","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.66667,-68.01667,"G","genesys_1090","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-25.05,-66.21667,"G","genesys_1091","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.26667,-64.91667,"G","genesys_1092","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.11667,-65.75,"G","genesys_1094","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-23.71667,-65.55,"G","genesys_1095","genesys",FALSE,FALSE
