"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4351","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4352","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4353","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4354","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4355","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4357","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4359","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4360","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4361","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4363","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4364","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4365","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4366","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4368","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4369","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4370","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4372","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4373","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4374","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4375","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4376","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4377","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4378","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4379","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4381","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4382","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4383","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4384","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4385","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4386","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4387","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4388","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4390","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4391","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4392","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4393","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4394","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4395","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4396","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4397","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4399","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4400","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.55,8.45,"G","iita_4401","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.55,8.45,"G","iita_4402","iita",FALSE,FALSE
